"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1CODL0002","2005-11-05","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0","T,,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2005-11-06","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2005-11-07","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2005-11-08","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2005-11-09","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2005-11-10","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2005-11-11","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2005-11-12","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","   76",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2005-11-13","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2005-11-14","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2005-11-15","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0","T,,N","    0","T,,N","    0",",,N",,,,,,,,
"US1CODL0002","2005-11-16","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2005-11-17","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2005-11-18","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2005-11-19","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2005-11-20","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2005-11-21","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2005-11-22","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2005-11-23","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2005-11-24","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2005-11-25","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2005-11-26","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2005-11-27","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0","T,,N","    0","T,,N","    0",",,N",,,,,"    0",",,N","    0",",,N"
"US1CODL0002","2005-11-28","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2005-11-29","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2005-11-30","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0","T,,N","    0",",,N","    0",",,N",,,,,,,,
"US1CODL0002","2005-12-01","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2005-12-02","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2005-12-03","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","   28",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2005-12-04","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2005-12-05","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0","T,,N","    0","T,,N","    0","T,,N",,,,,,,,
"US1CODL0002","2005-12-06","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2005-12-07","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2005-12-08","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2005-12-09","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2005-12-12","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2005-12-13","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    3",",,N","    3",",,N","    0","T,,N",,,,,,,,
"US1CODL0002","2005-12-14","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2005-12-15","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2005-12-16","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2005-12-17","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2005-12-19","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","   18",",,N","   25",",,N","   25",",,N",,,,,,,,
"US1CODL0002","2005-12-20","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0","T,,N","    0","T,,N",,,,,,,,,,
"US1CODL0002","2005-12-21","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2005-12-22","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2005-12-23","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2005-12-24","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2005-12-25","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2005-12-26","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2005-12-27","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    5",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2005-12-28","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2005-12-29","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    5",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2005-12-30","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2005-12-31","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-01-02","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-01-03","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-01-04","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0","T,,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-01-05","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-01-06","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-01-07","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-01-08","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-01-09","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-01-11","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-01-12","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-01-13","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-01-14","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-01-15","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-01-16","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    3",",,N","   25",",,N","   25",",,N",,,,,"    3",",,N","    3",",,N"
"US1CODL0002","2006-01-17","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-01-18","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-01-19","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0","T,,N","    5",",,N","    0","T,,N",,,,,"    0","T,,N","    0","T,,N"
"US1CODL0002","2006-01-20","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0","T,,N","    0","T,,N","    0","T,,N",,,,,"    0","T,,N","    0","T,,N"
"US1CODL0002","2006-01-22","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-01-23","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-01-24","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-01-25","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-01-26","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0","T,,N","    0","T,,N","    0","T,,N",,,,,,,,
"US1CODL0002","2006-01-27","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-01-28","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0","T,,N","    0","T,,N","    0","T,,N",,,,,,,"    0","T,,N"
"US1CODL0002","2006-01-29","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    5",",,N","    0","T,I,N","    0","T,,N",,,,,,,"    5",",I,N"
"US1CODL0002","2006-01-30","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-02-01","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-02-02","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0","T,,N","    0","T,,N","    0","T,,N",,,,,,,,
"US1CODL0002","2006-02-03","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0","T,,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-02-04","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-02-06","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-02-07","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-02-08","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-02-09","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-02-10","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-02-11","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-02-12","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-02-13","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-02-14","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-02-15","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-02-18","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-02-19","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-02-20","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    5",",,N","    8",",,N","    0","T,,N",,,,,,,,
"US1CODL0002","2006-02-21","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0","T,,N","    0","T,,N","    0","T,,N",,,,,,,,
"US1CODL0002","2006-02-22","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-02-23","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-03-05","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-03-06","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-03-07","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-03-08","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","   15",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-03-09","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0","T,,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-03-10","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","   58",",,N","   71",",,N","   71",",,N",,,,,,,,
"US1CODL0002","2006-03-11","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","   48",",,N","   38",",,N","   76",",,N",,,,,,,,
"US1CODL0002","2006-03-12","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0","T,,N","    0","T,,N","   51",",,N",,,,,,,,
"US1CODL0002","2006-03-13","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","   18",",,N","    0","T,,N","   76",",,N",,,,,,,,
"US1CODL0002","2006-03-14","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N","   25",",,N",,,,,,,,
"US1CODL0002","2006-03-15","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-03-16","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-03-17","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-03-18","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-03-19","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    8",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-03-20","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-03-21","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-03-22","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0","T,,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-03-23","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-03-24","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-03-25","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-03-26","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-03-27","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-03-28","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-03-29","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","   33",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-03-30","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","   36",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-03-31","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-04-01","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-04-02","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    8",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-04-03","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-04-04","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-04-05","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-04-06","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","   25",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-04-07","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    8",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-04-08","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-04-09","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-04-10","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-04-11","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","   20",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-04-12","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-04-13","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-04-14","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-04-15","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","   18",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-04-16","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-04-17","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-04-18","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-04-19","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-04-20","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-04-21","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-04-22","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-04-23","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-04-24","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-04-25","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-04-26","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-04-27","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-04-28","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-04-29","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-04-30","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-05-01","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-05-02","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-05-03","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-05-04","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-05-05","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-05-06","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-05-07","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-05-08","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-05-09","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-05-10","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-05-11","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-05-12","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-05-13","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-05-14","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-05-15","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-05-17","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-05-18","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-05-19","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-05-20","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-05-21","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-05-22","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-05-23","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","  150",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-05-24","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-05-25","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-05-26","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-05-27","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-05-28","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1CODL0002","2006-05-29","38.7527","-108.0281","1538.0","DELTA 2.3 ENE, CO US","    0","T,,N","    0",",,N",,,,,,,,,,
