"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES"
"CA002203900","1950-10-29","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -122",",,C"," -206",",,C"
"CA002203900","1950-10-30","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -133",",,C"," -200",",,C"
"CA002203900","1950-10-31","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -133",",,C"," -222",",,C"
"CA002203900","1950-11-01","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -133",",,C"," -228",",,C"
"CA002203900","1950-11-02","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   13",",,C","   13",",,C"," -128",",,C"," -156",",,C"
"CA002203900","1950-11-03","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   13",",,C","   13",",,C"," -139",",,C"," -167",",,C"
"CA002203900","1950-11-04","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -144",",,C"," -211",",,C"
"CA002203900","1950-11-05","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -206",",,C"," -244",",,C"
"CA002203900","1950-11-06","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   13",",,C","   13",",,C","  -67",",,C"," -250",",,C"
"CA002203900","1950-11-07","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -44",",,C"," -178",",,C"
"CA002203900","1950-11-08","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -50",",,C"," -122",",,C"
"CA002203900","1950-11-09","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -67",",,C"," -139",",,C"
"CA002203900","1950-11-10","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -89",",,C"," -139",",,C"
"CA002203900","1950-11-11","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -28",",,C"," -139",",,C"
"CA002203900","1950-11-12","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   13",",,C","   13",",,C","  -50",",,C"," -122",",,C"
"CA002203900","1950-11-13","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -78",",,C"," -189",",,C"
"CA002203900","1950-11-14","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   13",",,C","   13",",,C"," -161",",,C"," -200",",,C"
"CA002203900","1950-11-15","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -167",",,C"," -217",",,C"
"CA002203900","1950-11-16","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -94",",,C"," -244",",,C"
"CA002203900","1950-11-17","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   13",",,C","   13",",,C","  -61",",,C"," -156",",,C"
"CA002203900","1950-11-18","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -206",",,C"," -228",",,C"
"CA002203900","1950-11-19","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -261",",,C"," -289",",,C"
"CA002203900","1950-11-20","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -244",",,C"," -306",",,C"
"CA002203900","1950-11-21","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   13",",,C","   13",",,C"," -167",",,C"," -289",",,C"
"CA002203900","1950-11-22","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -122",",,C"," -222",",,C"
"CA002203900","1950-11-23","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   25",",,C","   25",",,C"," -161",",,C"," -233",",,C"
"CA002203900","1950-11-24","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -161",",,C"," -200",",,C"
"CA002203900","1950-11-25","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -217",",,C"," -261",",,C"
"CA002203900","1950-11-26","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -161",",,C"," -272",",,C"
"CA002203900","1950-11-27","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   76",",,C","   76",",,C"," -100",",,C"," -217",",,C"
"CA002203900","1950-11-28","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   25",",,C","   25",",,C","  -72",",,C"," -156",",,C"
"CA002203900","1950-11-29","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    5",",,C","    5",",,C","  -50",",,C"," -172",",,C"
"CA002203900","1950-11-30","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C","  -78",",,C"," -122",",,C"
"CA002203900","1950-12-01","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   13",",,C","   13",",,C","  -83",",,C"," -128",",,C"
"CA002203900","1950-12-02","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -133",",,C"," -178",",,C"
"CA002203900","1950-12-03","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -156",",,C"," -200",",,C"
"CA002203900","1950-12-04","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -189",",,C"," -244",",,C"
"CA002203900","1950-12-05","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -206",",,C"," -261",",,C"
"CA002203900","1950-12-06","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -189",",,C"," -289",",,C"
"CA002203900","1950-12-07","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -178",",,C"," -233",",,C"
"CA002203900","1950-12-08","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -200",",,C"," -233",",,C"
"CA002203900","1950-12-09","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -206",",,C"," -244",",,C"
"CA002203900","1950-12-10","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -128",",,C"," -244",",,C"
"CA002203900","1950-12-11","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -100",",,C"," -228",",,C"
"CA002203900","1950-12-12","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -111",",,C"," -178",",,C"
"CA002203900","1950-12-13","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -139",",,C"," -178",",,C"
"CA002203900","1950-12-14","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -122",",,C"," -206",",,C"
"CA002203900","1950-12-15","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -128",",,C"," -233",",,C"
"CA002203900","1950-12-16","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -161",",,C"," -244",",,C"
"CA002203900","1950-12-17","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -233",",,C"," -294",",,C"
"CA002203900","1950-12-18","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -289",",,C"," -317",",,C"
"CA002203900","1950-12-19","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -322",",,C"," -333",",,C"
"CA002203900","1950-12-20","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -339",",,C"," -367",",,C"
"CA002203900","1950-12-21","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -344",",,C"," -378",",,C"
"CA002203900","1950-12-22","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -261",",,C"," -378",",,C"
"CA002203900","1950-12-23","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -250",",,C"," -344",",,C"
"CA002203900","1950-12-24","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -261",",,C"," -344",",,C"
"CA002203900","1950-12-25","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -317",",,C"," -356",",,C"
"CA002203900","1950-12-26","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -222",",,C"," -361",",,C"
"CA002203900","1950-12-27","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   13",",,C","   13",",,C"," -183",",,C"," -272",",,C"
"CA002203900","1950-12-28","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -178",",,C"," -228",",,C"
"CA002203900","1950-12-29","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -206",",,C"," -261",",,C"
"CA002203900","1950-12-30","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -206",",,C"," -289",",,C"
"CA002203900","1950-12-31","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -211",",,C"," -267",",,C"
"CA002203900","1951-01-01","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -261",",,C"," -272",",,C"
"CA002203900","1951-01-02","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -189",",,C"," -217",",,C"
"CA002203900","1951-01-03","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0","T,,C","    0","T,,C"," -217",",,C"," -289",",,C"
"CA002203900","1951-01-04","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0","T,,C","    0","T,,C"," -244",",,C"," -272",",,C"
"CA002203900","1951-01-05","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -256",",,C"," -367",",,C"
"CA002203900","1951-01-06","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   38",",,C","   38",",,C"," -228",",,C"," -422",",,C"
"CA002203900","1951-01-07","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   25",",,C","   25",",,C"," -233",",,C"," -272",",,C"
"CA002203900","1951-01-08","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   25",",,C","   25",",,C"," -283",",,C"," -333",",,C"
"CA002203900","1951-01-09","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -294",",,C"," -311",",,C"
"CA002203900","1951-01-10","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -283",",,C"," -322",",,C"
"CA002203900","1951-01-11","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0","T,,C","    0","T,,C"," -289",",,C"," -328",",,C"
"CA002203900","1951-01-12","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -283",",,C"," -333",",,C"
"CA002203900","1951-01-13","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0","T,,C","    0","T,,C"," -300",",,C"," -333",",,C"
"CA002203900","1951-01-14","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -367",",,C"," -389",",,C"
"CA002203900","1951-01-15","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -378",",,C"," -411",",,C"
"CA002203900","1951-01-16","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -328",",,C"," -400",",,C"
"CA002203900","1951-01-17","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   13",",,C","   13",",,C"," -306",",,C"," -372",",,C"
"CA002203900","1951-01-18","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -311",",,C"," -356",",,C"
"CA002203900","1951-01-19","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -378",",,C"," -411",",,C"
"CA002203900","1951-01-20","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -456",",,C"," -472",",,C"
"CA002203900","1951-01-21","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -456",",,C"," -472",",,C"
"CA002203900","1951-01-22","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -411",",,C"," -478",",,C"
"CA002203900","1951-01-23","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -333",",,C"," -467",",,C"
"CA002203900","1951-01-24","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -278",",,C"," -383",",,C"
"CA002203900","1951-01-25","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -233",",,C"," -372",",,C"
"CA002203900","1951-01-26","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -206",",,C"," -272",",,C"
"CA002203900","1951-01-27","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -183",",,C"," -250",",,C"
"CA002203900","1951-01-28","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -189",",,C"," -233",",,C"
"CA002203900","1951-01-29","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -244",",,C"," -300",",,C"
"CA002203900","1951-01-30","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -183",",,C"," -311",",,C"
"CA002203900","1951-01-31","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -244",",,C"," -306",",,C"
"CA002203900","1951-02-01","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   38",",,C","   38",",,C"," -233",",,C"," -328",",,C"
"CA002203900","1951-02-02","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -244",",,C"," -261",",,C"
"CA002203900","1951-02-03","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -206",",,C"," -300",",,C"
"CA002203900","1951-02-04","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -178",",,C"," -317",",,C"
"CA002203900","1951-02-05","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -178",",,C"," -244",",,C"
"CA002203900","1951-02-06","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -261",",,C"," -350",",,C"
"CA002203900","1951-02-07","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -333",",,C"," -372",",,C"
"CA002203900","1951-02-08","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -344",",,C"," -372",",,C"
"CA002203900","1951-02-09","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -300",",,C"," -411",",,C"
"CA002203900","1951-02-10","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -300",",,C"," -367",",,C"
"CA002203900","1951-02-11","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -239",",,C"," -417",",,C"
"CA002203900","1951-02-12","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   51",",,C","   51",",,C"," -183",",,C"," -372",",,C"
"CA002203900","1951-02-13","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -172",",,C"," -261",",,C"
"CA002203900","1951-02-14","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -356",",,C"," -383",",,C"
"CA002203900","1951-02-15","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -317",",,C"," -417",",,C"
"CA002203900","1951-02-16","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -344",",,C"," -361",",,C"
"CA002203900","1951-02-17","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -361",",,C"," -417",",,C"
"CA002203900","1951-02-18","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   13",",,C","   13",",,C"," -317",",,C"," -400",",,C"
"CA002203900","1951-02-19","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -328",",,C"," -383",",,C"
"CA002203900","1951-02-20","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -272",",,C"," -417",",,C"
"CA002203900","1951-02-21","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -233",",,C"," -417",",,C"
"CA002203900","1951-02-22","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -117",",,C"," -317",",,C"
"CA002203900","1951-02-23","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -106",",,C"," -206",",,C"
"CA002203900","1951-02-24","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -294",",,C"," -322",",,C"
"CA002203900","1951-02-25","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","   13",",,C","   13",",,C"," -206",",,C"," -372",",,C"
"CA002203900","1951-02-26","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -128",",,C"," -317",",,C"
"CA002203900","1951-02-27","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -150",",,C"," -239",",,C"
"CA002203900","1951-02-28","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -278",",,C"," -317",",,C"
"CA002203900","1951-03-01","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -289",",,C"," -333",",,C"
"CA002203900","1951-03-02","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -306",",,C"," -328",",,C"
"CA002203900","1951-03-03","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -300",",,C"," -344",",,C"
"CA002203900","1951-03-04","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -339",",,C"," -367",",,C"
"CA002203900","1951-03-05","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -356",",,C"," -378",",,C"
"CA002203900","1951-03-06","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -333",",,C"," -383",",,C"
"CA002203900","1951-03-07","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -322",",,C"," -383",",,C"
"CA002203900","1951-03-08","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -317",",,C"," -378",",,C"
"CA002203900","1951-03-09","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -278",",,C"," -361",",,C"
"CA002203900","1951-03-10","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -356",",,C"," -383",",,C"
"CA002203900","1951-03-11","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -294",",,C"," -394",",,C"
"CA002203900","1951-03-12","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -250",",,C"," -356",",,C"
"CA002203900","1951-03-13","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -272",",,C"," -350",",,C"
"CA002203900","1951-03-14","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -217",",,C"," -361",",,C"
"CA002203900","1951-03-15","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -267",",,C"," -300",",,C"
"CA002203900","1951-03-16","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -300",",,C"," -378",",,C"
"CA002203900","1951-03-17","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -300",",,C"," -394",",,C"
"CA002203900","1951-03-18","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -283",",,C"," -378",",,C"
"CA002203900","1951-03-19","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -228",",,C"," -328",",,C"
"CA002203900","1951-03-20","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -228",",,C"," -272",",,C"
"CA002203900","1951-03-21","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -228",",,C"," -317",",,C"
"CA002203900","1951-03-22","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -228",",,C"," -261",",,C"
"CA002203900","1951-03-23","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -256",",,C"," -306",",,C"
"CA002203900","1951-03-24","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -239",",,C"," -333",",,C"
"CA002203900","1951-03-25","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -206",",,C"," -294",",,C"
"CA002203900","1951-03-26","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -194",",,C"," -272",",,C"
"CA002203900","1951-03-27","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -161",",,C"," -228",",,C"
"CA002203900","1951-03-28","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -183",",,C"," -261",",,C"
"CA002203900","1951-03-29","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -206",",,C"," -283",",,C"
"CA002203900","1951-03-30","69.4667","-132.9833","213.0","TUKTOYAKTUK, NT CA","    0",",,C","    0",",,C"," -256",",,C"," -317",",,C"
