"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES"
"CA004050500","1994-08-17","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    8",",,C","    0",",,C","    0",",,C","  190",",,C","   80",",,C",,,,
"CA004050500","1994-08-18","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   10",",,C","    0",",,C","    0",",,C","  215",",,C","  120",",,C",,,,
"CA004050500","1994-08-19","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  250",",,C","  100",",,C",,,,
"CA004050500","1994-08-20","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  275",",,C","   70",",,C",,,,
"CA004050500","1994-08-21","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   10",",,C","    0",",,C","    0",",,C","  305",",,C","  130",",,C",,,,
"CA004050500","1994-08-22","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  295",",,C","  165",",,C",,,,
"CA004050500","1994-08-23","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  255",",,C","   70",",,C",,,,
"CA004050500","1994-08-24","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  250",",,C","   30",",,C",,,,
"CA004050500","1994-08-25","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   56",",,C","    0",",,C","    0",",,C","  230",",,C",,,,,,
"CA004050500","1994-08-26","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   74",",,C","    0",",,C","    0",",,C","  130",",,C","   90",",,C",,,,
"CA004050500","1994-08-27","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  210",",,C","   85",",,C",,,,
"CA004050500","1994-08-28","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   25",",,C","    0",",,C","    0",",,C","  240",",,C","   70",",,C",,,,
"CA004050500","1994-08-29","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    2",",,C","    0",",,C","    0",",,C",,,"  115",",,C",,,,
"CA004050500","1994-08-30","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1994-08-31","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1994-09-01","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  200",",,C",,,,,,
"CA004050500","1994-09-02","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  210",",,C","   30",",,C",,,,
"CA004050500","1994-09-03","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  140",",,C","   90",",,C",,,,
"CA004050500","1994-09-04","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  150",",,C",,,,,,
"CA004050500","1994-09-05","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  235",",,C",,,,,,
"CA004050500","1994-09-06","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  255",",,C","   15",",,C",,,,
"CA004050500","1994-09-07","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  295",",,C","   20",",,C",,,,
"CA004050500","1994-09-08","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  310",",,C","   50",",,C",,,,
"CA004050500","1994-09-09","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,"   80",",,C",,,,
"CA004050500","1994-09-10","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1994-09-11","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1994-09-12","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1994-09-13","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1994-09-14","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1994-09-15","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1994-09-16","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1994-09-17","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1994-09-18","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1994-09-19","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1994-09-20","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1994-09-21","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1994-09-22","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1994-09-23","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1994-09-24","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1994-09-25","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1994-09-26","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1994-09-27","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  155",",,C",,,,,,
"CA004050500","1994-09-28","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  125",",,C","   75",",,C",,,,
"CA004050500","1994-09-29","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  125",",,C","  -10",",,C",,,,
"CA004050500","1994-09-30","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,"    0",",,C",,,,
"CA004050500","1994-10-01","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1994-10-02","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   90",",,C","    0",",,C","    0",",,C","  100",",,C",,,,,,
"CA004050500","1994-10-03","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  100",",,C","   40",",,C",,,,
"CA004050500","1994-10-04","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  115",",,C","  -30",",,C",,,,
"CA004050500","1994-10-05","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    5",",,C","    0",",,C","    0",",,C","  205",",,C","   25",",,C",,,,
"CA004050500","1994-10-06","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  120",",,C","   40",",,C",,,,
"CA004050500","1994-10-07","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  155",",,C","  -60",",,C",,,,
"CA004050500","1994-10-08","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  155",",,C","  -45",",,C",,,,
"CA004050500","1994-10-09","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  210",",,C","  -20",",,C",,,,
"CA004050500","1994-10-10","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  185",",,C","   30",",,C",,,,
"CA004050500","1994-10-11","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","   90",",,C","  -15",",,C",,,,
"CA004050500","1994-10-12","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  100",",,C","  -80",",,C",,,,
"CA004050500","1994-10-13","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","   75",",,C","  -30",",,C",,,,
"CA004050500","1994-10-14","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    5",",,C","    0",",,C","    0",",,C","  100",",,C","   20",",,C",,,,
"CA004050500","1994-10-15","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   30",",,C","    0",",,C","    0",",,C","  115",",,C","   50",",,C",,,,
"CA004050500","1994-10-16","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","   75",",,C","   55",",,C",,,,
"CA004050500","1994-10-17","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  120",",,C","   50",",,C",,,,
"CA004050500","1994-10-18","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  140",",,C","   50",",,C",,,,
"CA004050500","1994-10-19","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  145",",,C","  -45",",,C",,,,
"CA004050500","1994-10-20","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  110",",,C","  -10",",,C",,,,
"CA004050500","1994-10-21","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","  112",",,C","    0",",,C","    0",",,C","  145",",,C","   20",",,C",,,,
"CA004050500","1994-10-22","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","   40",",,C","   30",",,C",,,,
"CA004050500","1994-10-23","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,"  -80",",,C",,,,
"CA004050500","1994-10-24","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1994-10-25","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1994-10-26","51.9667","-106.7","488.0","BEAVER CREEK, SK CA",,,"    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1994-10-27","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1994-10-28","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1994-10-29","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","   80",",,C","   10",",,C",,,,
"CA004050500","1994-10-30","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","   50",",,C","  -60",",,C",,,,
"CA004050500","1994-10-31","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","   50",",,C"," -155",",,C",,,,
"CA004050500","1994-11-01","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   20",",,C","   20",",,C","    0",",,C","    5",",,C"," -140",",,C",,,,
"CA004050500","1994-11-02","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","   20",",,C","  -15",",,C","  -30",",,C",,,,
"CA004050500","1994-11-03","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","   10",",,C","    5",",,C","  -70",",,C",,,,
"CA004050500","1994-11-04","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","   45",",,C","  -95",",,C",,,,
"CA004050500","1994-11-05","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,"  -95",",,C",,,,
"CA004050500","1994-11-06","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","   65",",,C","  -90",",,C",,,,
"CA004050500","1994-11-07","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,"  -90",",,C",,,,
"CA004050500","1994-11-08","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","   65",",,C","  -60",",,C",,,,
"CA004050500","1994-11-09","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","   65",",,C","  -65",",,C",,,,
"CA004050500","1994-11-10","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","   40",",,C","  -30",",,C",,,,
"CA004050500","1994-11-11","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,," -120",",,C",,,,
"CA004050500","1994-11-12","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,,,,,,
"CA004050500","1994-11-13","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","   50",",,C",,,,,,
"CA004050500","1994-11-14","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","   60",",,C"," -110",",,C",,,,
"CA004050500","1994-11-15","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,,"  -90",",,C",,,,
"CA004050500","1994-11-16","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0","T,,C","    0","T,,C","    0",",,C",,,,,,,,
"CA004050500","1994-11-17","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","  -40",",,C","  -60",",,C",,,,
"CA004050500","1994-11-18","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C",,," -105",",,C",,,,
"CA004050500","1994-11-19","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","   75",",,C"," -110",",,C",,,,
"CA004050500","1994-11-20","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0","T,,C","    0","T,,C","    0",",,C","   25",",,C","  -40",",,C",,,,
"CA004050500","1994-11-21","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0","T,,C","  -25",",,C"," -130",",,C",,,,
"CA004050500","1994-11-22","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","   40",",,C"," -140",",,C",,,,
"CA004050500","1994-11-23","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","   85",",,C","  -65",",,C",,,,
"CA004050500","1994-11-24","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","    0",",,C","   15",",,C"," -120",",,C",,,,
"CA004050500","1994-11-25","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   20",",,C","   20",",,C","    0",",,C"," -125",",,C"," -230",",,C",,,,
"CA004050500","1994-11-26","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   30",",,C","   30",",,C","   20",",,C","  -95",",,C"," -200",",,C",,,,
"CA004050500","1994-11-27","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","   50",",,C"," -105",",,C"," -180",",,C",,,,
"CA004050500","1994-11-28","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","   50",",,C","  -70",",,C"," -280",",,C",,,,
"CA004050500","1994-11-29","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","   50",",,C","  -60",",,C"," -215",",,C",,,,
"CA004050500","1994-11-30","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","   50",",,C","   55",",,C"," -165",",,C",,,,
"CA004050500","1994-12-01","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","   20",",,C","  -15",",,C","  -80",",,C",,,,
"CA004050500","1994-12-02","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   16",",,C","   16",",,C","   20",",,C"," -115",",,C"," -225",",,C",,,,
"CA004050500","1994-12-03","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","   30",",,C"," -205",",,C"," -225",",,C",,,,
"CA004050500","1994-12-04","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","   30",",,C"," -170",",,C"," -335",",,C",,,,
"CA004050500","1994-12-05","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","   30",",,C"," -115",",,C"," -325",",,C",,,,
"CA004050500","1994-12-06","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   20",",,C","   20",",,C","   30",",,C"," -100",",,C"," -290",",,C",,,,
"CA004050500","1994-12-07","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0","T,,C","    0","T,,C","   50",",,C","  -80",",,C"," -270",",,C",,,,
"CA004050500","1994-12-08","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","   50",",,C","  -85",",,C"," -250",",,C",,,,
"CA004050500","1994-12-09","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   10",",,C","   10",",,C","   40",",,C"," -140",",,C"," -250",",,C",,,,
"CA004050500","1994-12-10","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","   50",",,C"," -145",",,C"," -370",",,C",,,,
"CA004050500","1994-12-11","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","   50",",,C"," -140",",,C"," -320",",,C",,,,
"CA004050500","1994-12-12","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","   50",",,C","  -95",",,C"," -280",",,C",,,,
"CA004050500","1994-12-13","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","   50",",,C","  -70",",,C"," -255",",,C",,,,
"CA004050500","1994-12-14","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","   50",",,C","  -65",",,C"," -245",",,C",,,,
"CA004050500","1994-12-15","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","   50",",,C","  -65",",,C"," -220",",,C",,,,
"CA004050500","1994-12-16","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","   50",",,C",,," -260",",,C",,,,
"CA004050500","1994-12-17","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","   50",",,C","  -50",",,C",,,,,,
"CA004050500","1994-12-18","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","   50",",,C","  -45",",,C"," -160",",,C",,,,
"CA004050500","1994-12-19","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","   50",",,C","   30",",,C"," -165",",,C",,,,
"CA004050500","1994-12-20","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","   50",",,C","   65",",,C",,,,,,
"CA004050500","1994-12-21","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","   40",",,C","   55",",,C","  -90",",,C",,,,
"CA004050500","1994-12-22","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","   30",",,C","   60",",,C","  -80",",,C",,,,
"CA004050500","1994-12-23","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","   20",",,C","   55",",,C","  -40",",,C",,,,
"CA004050500","1994-12-24","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","   20",",,C",,," -130",",,C",,,,
"CA004050500","1994-12-25","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","   20",",,C",,,,,,,,
"CA004050500","1994-12-26","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","   20",",,C",,,,,,,,
"CA004050500","1994-12-27","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","   20",",,C","  -55",",,C",,,,,,
"CA004050500","1994-12-28","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   70",",,C","   70",",,C","   20",",,C","  -50",",,C"," -130",",,C",,,,
"CA004050500","1994-12-29","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   10",",,C","   10",",,C","   90",",,C"," -100",",,C"," -110",",,C",,,,
"CA004050500","1994-12-30","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   10",",,C","   10",",,C","  100",",,C"," -105",",,C"," -185",",,C",,,,
"CA004050500","1994-12-31","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  110",",,C"," -140",",,C"," -310",",,C",,,,
"CA004050500","1995-01-01","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","   10",",,C","   10",",,C","  110",",,C","  -90",",,C"," -270",",,C",,,,
"CA004050500","1995-01-02","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  120",",,C"," -145",",,C"," -235",",,C",,,,
"CA004050500","1995-01-03","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  120",",,C"," -200",",,C"," -330",",,C",,,,
"CA004050500","1995-01-04","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  120",",,C"," -125",",,C"," -340",",,C",,,,
"CA004050500","1995-01-05","51.9667","-106.7","488.0","BEAVER CREEK, SK CA","    0",",,C","    0",",,C","  120",",,C"," -130",",,C"," -280",",,C",,,,
